,path,tt,group,pic_no,individual_im_mean,rm,bm,gm,group_min_im_mean,group_max_im_mean,group_mean,a,b,c,group_min_im_mean_r,group_max_im_mean_r,group_mean_r,a_r,b_r,group_min_im_mean_g,group_max_im_mean_g,group_mean_g,a_g,b_g,group_min_im_mean_b,group_max_im_mean_b,group_mean_b,a_b,b_b,setId
60,../input/train_sm/set223_5.jpeg,train,set223,5,87.7668741557,70.4389839739713,90.21545503327921,102.64618345978171,87.6471249584,87.7668741557,87.71536544602,0.11974919729999556,0.0,-0.0515087096799931,70.03045636821585,70.4389839739713,70.24304117341309,0.4085276057554523,0.0,102.25654205736919,102.82376841183829,102.56551995240325,0.3896414024125221,0.1775849520565771,90.21545503327921,90.4414325683181,90.33753521226856,0.0,0.2259775350388935,223
61,../input/train_sm/set94_2.jpeg,train,set94,2,143.523653872,148.85516069048717,144.77727008158288,136.9385308436869,143.511809998,143.55477629,143.5339155218,0.011843874000021515,0.031122417999995378,0.010261649799986117,148.75680987412525,148.8898745134974,148.84331405904447,0.0983508163619149,0.034713823010235956,136.88615617944842,136.96744929838584,136.92543173159663,0.052374664238470814,0.028918454698953155,144.77727008158288,144.888298175875,144.83300077418147,0.0,0.11102809429212357,94
62,../input/train_sm/set112_1.jpeg,train,set112,1,123.190797015,128.0287757474087,124.49645289253132,117.04716240408304,123.175850435,123.216007805,123.1909055806,0.014946580000000154,0.025210790000002703,0.00010856560000149784,127.9102304639608,128.0287757474087,127.96175726113844,0.11854528344790083,0.0,116.9729478247621,117.10177967075072,117.04486400330885,0.07421457932093745,0.054617266667676745,124.49645289253132,124.64298757600521,124.56609547712148,0.0,0.1465346834738881,112
63,../input/train_sm/set165_3.jpeg,train,set165,3,110.806531496,107.1561454677758,111.10550585508615,114.15794316398136,110.774527885,110.81391856100001,110.7965526838,0.03200361100000748,0.00738706500000319,-0.009978812200003517,107.02219185861297,107.19432133054184,107.10285971042507,0.1339536091628304,0.038175862766038904,114.08694171487889,114.26914084682613,114.16955945901933,0.07100144910246797,0.11119768284477516,111.08025553195114,111.1604926366502,111.11723888150541,0.025250323135011854,0.0549867815640539,165
64,../input/train_sm/set44_2.jpeg,train,set44,2,110.17278416799999,107.72724327893692,110.82793532616444,111.9631738988089,110.08873216,110.20315479899999,110.1464764332,0.08405200799998624,0.030370630999996706,-0.026307734799999594,107.60412235639942,107.94602916937909,107.74462957157587,0.12312092253750961,0.21878589044216312,111.7662444886237,111.98618235709637,111.92511083793667,0.1969294101852057,0.023008458287463895,110.67725287053837,110.87580184524685,110.76968889031255,0.1506824556260682,0.04786651908241879,44
65,../input/train_sm/set59_4.jpeg,train,set59,4,132.239325891,141.7181042673721,134.4052265266832,120.59464687876564,132.22660874,132.25533608700002,132.2411464378,0.012717151000003923,0.016010196000024735,0.001820546800018974,141.69603096995803,141.848625389345,141.76335776895115,0.022073297414067383,0.13052112197289034,120.47408775057428,120.75413709127352,120.61005729904639,0.12055912819135983,0.1594902125078761,134.22925524390408,134.43109766063242,134.3500242450256,0.17597128277913043,0.02587113394920948,59
66,../input/train_sm/set311_3.jpeg,train,set311,3,122.855561056,123.27136206903957,122.91608658924171,122.37923450978177,122.831610456,122.870598669,122.84683139400002,0.02395059999999205,0.015037613000004058,-0.008729661999979044,123.22876203271512,123.28625202565132,123.25271794436821,0.04260003632444409,0.014889956611753519,122.36672045319185,122.42709275751741,122.38638301470209,0.012514056589921552,0.04785824773564684,122.87124837427994,122.92183104260424,122.90139322283213,0.04483821496177143,0.005744453362524382,311
67,../input/train_sm/set171_1.jpeg,train,set171,1,127.932953575,132.19352521783298,127.45334974882824,124.15198575808954,127.915562035,127.949008204,127.9344137044,0.017391540000005534,0.016054628999995657,0.0014601294000016196,132.1930643083699,132.23995581656254,132.21484939459637,0.00046090946307231206,0.04643059872955746,124.08608360226593,124.15198575808954,124.12086516364022,0.0659021558236077,0.0,127.45334974882824,127.4814314602695,127.46752655442776,0.0,0.028081711441259927,171
68,../input/train_sm/set59_2.jpeg,train,set59,2,132.25533608700002,141.72516778844297,134.286703379849,120.75413709127352,132.22660874,132.25533608700002,132.2411464378,0.028727347000028658,0.0,-0.01418964920000576,141.69603096995803,141.848625389345,141.76335776895115,0.029136818484943205,0.12345760090201452,120.47408775057428,120.75413709127352,120.61005729904639,0.2800493406992359,0.0,134.22925524390408,134.43109766063242,134.3500242450256,0.057448135944923706,0.1443942807834162,59
69,../input/train_sm/set158_5.jpeg,train,set158,5,133.665976684,137.83825624992122,132.6914772296663,130.46819657194922,133.665976684,133.719600819,133.6958242162,0.0,0.053624135000006845,0.029847532200022897,137.83825624992122,137.9594831834699,137.92355792785457,0.0,0.12122693354868375,130.45527976101656,130.58187331998536,130.50499318940297,0.012916810932665612,0.11367674803614136,132.61744595238483,132.6914772296663,132.6589215312232,0.07403127728147751,0.0,158
70,../input/train_sm/set16_3.jpeg,train,set16,3,122.388071164,124.22268147758278,121.35777960913583,121.58375240654301,122.37430963,122.415533548,122.3887430382,0.0137615339999968,0.027462384000003226,0.0006718742000089151,124.17933609520432,124.24786285128602,124.21300063698045,0.04334538237846175,0.02518137370323359,121.58375240654301,121.6303943528924,121.61278728849985,0.0,0.046641946349382124,121.29107812032608,121.37116054238977,121.34044118993458,0.06670148880975546,0.013380933253941407,16
71,../input/train_sm/set220_2.jpeg,train,set220,2,120.52984501200001,124.26453829000401,120.78369963572901,116.54129710937825,120.50250303600001,120.530767484,120.52115632820001,0.027341976000002433,0.000922471999984964,-0.00868868380000265,124.17721058788338,124.30048128380034,124.24849266894594,0.08732770212063201,0.035942993796325595,116.53413690007343,116.60928170987164,116.55925457103899,0.007160209304814202,0.06798460049338928,120.70876407035,120.79550557937011,120.75572174381014,0.07493556537900758,0.01180594364110732,220
72,../input/train_sm/set342_5.jpeg,train,set342,5,113.158709447,107.02080291970802,115.32663568747488,117.12868973254477,113.062790297,113.197467463,113.14694806039999,0.09591915000000029,0.038758015999988515,-0.011761386600014134,106.98780163160154,107.12053117079184,107.03579504096501,0.03300128810647607,0.09972825108381755,116.82235238715215,117.12868973254477,117.01750534091977,0.30633734539262036,0.0,115.32663568747488,115.44375739276168,115.38754379904621,0.0,0.11712170528680588,342
73,../input/train_sm/set165_5.jpeg,train,set165,5,110.774527885,107.05217655635117,111.08025553195114,114.19115156608784,110.774527885,110.81391856100001,110.7965526838,0.0,0.03939067600001067,0.022024798800003964,107.02219185861297,107.19432133054184,107.10285971042507,0.02998469773820034,0.14214477419066895,114.08694171487889,114.26914084682613,114.16955945901933,0.10420985120894954,0.07798928073829359,111.08025553195114,111.1604926366502,111.11723888150541,0.0,0.08023710469906575,165
74,../input/train_sm/set58_5.jpeg,train,set58,5,143.671754364,146.66749941134918,143.1061293092702,141.24163437166715,143.662601495,143.707431174,143.6879945392,0.009152869000018882,0.035676809999984016,0.016240175199982332,146.63549870171002,146.7840936855081,146.70225496409859,0.03200070963916346,0.11659427415892765,141.2173698048831,141.3715199656505,141.27819172715064,0.024264566784040653,0.12988559398334587,143.0224285654926,143.13493597776872,143.0835369261594,0.08370074377759806,0.028806668498532417,58
75,../input/train_sm/set239_3.jpeg,train,set239,3,119.436776029,125.47607456857716,119.84554499013588,112.9887085281184,119.436776029,119.478405362,119.4590960034,0.0,0.041629333000003044,0.02231997440000555,125.47607456857716,125.552326399006,125.50778282610591,0.0,0.07625183042884487,112.93661537932914,113.01991126931763,112.97361040161573,0.052093148789253974,0.031202741199237494,119.84554499013588,119.94675937375608,119.89589478233052,0.0,0.10121438362020285,239
76,../input/train_sm/set201_2.jpeg,train,set201,2,93.4761256619,84.14213451709855,95.72666006454382,100.55958240418842,93.2259184334,93.57330226180001,93.45826716074,0.25020722850000254,0.09717659990000982,-0.017858501160006313,83.50082984982069,84.16331292677184,83.96273086696252,0.6413046672778648,0.021178409673282772,100.55958240418842,101.0223483773142,100.84667894517868,0.0,0.4627659731257836,95.26471758989278,95.72666006454382,95.56539167009814,0.461942474651039,0.0,201
77,../input/train_sm/set160_5.jpeg,train,set160,5,126.93087923899999,130.11709673517586,126.23857306010571,124.43696792175649,126.93087923899999,126.98204797700001,126.953117339,0.0,0.051168738000015423,0.02223810000000981,130.07177165281783,130.17548202851071,130.11058892250594,0.04532508235803334,0.058385293334850985,124.43696792175649,124.5062204445235,124.47132238809982,0.0,0.06925252276701599,126.23857306010571,126.29720843757549,126.27744070685279,0.0,0.05863537746978409,160
78,../input/train_sm/set43_2.jpeg,train,set43,2,129.637759296,134.28393818363548,130.08455573211543,124.5447839723364,129.611159119,129.637759296,129.6217493392,0.026600177000005942,0.0,-0.016009956800019154,134.17452879923178,134.28393818363548,134.23824605258474,0.10940938440370473,0.0,124.52468316556913,124.56343248996096,124.54413344877382,0.02010080676727455,0.01864851762455544,130.0355361935477,130.11700376761104,130.08286851629174,0.04901953856773389,0.032448035495605154,43
79,../input/train_sm/set211_1.jpeg,train,set211,1,91.14039538600001,78.4880855345933,90.5137645338023,104.41933608966231,91.14039538600001,91.25921139260001,91.20671007489999,0.0,0.11881600659999947,0.06631468889997905,78.4880855345933,78.84585201863621,78.66883158742607,0.0,0.3577664840429122,104.24795779632788,104.56775139447883,104.4435395897577,0.17137829333442767,0.14841530481652399,90.4658434327345,90.53349831958704,90.5077590475584,0.04792110106780001,0.01973378578473728,211
80,../input/train_sm/set239_1.jpeg,train,set239,1,119.47059400799999,125.50867681107677,119.94675937375608,112.95634583989543,119.436776029,119.478405362,119.4590960034,0.03381797899999128,0.007811354000011761,-0.011498004599985734,125.47607456857716,125.552326399006,125.50778282610591,0.03260224249960686,0.04364958792923801,112.93661537932914,113.01991126931763,112.97361040161573,0.019730460566293573,0.0635654294221979,119.84554499013588,119.94675937375608,119.89589478233052,0.10121438362020285,0.0,239
81,../input/train_sm/set29_4.jpeg,train,set29,4,141.196980937,141.88123187301758,144.21636850925913,137.49334242856548,141.196125262,141.233046085,141.21019765239998,0.000855674999996836,0.03606514800000582,0.013216715399977375,141.88123187301758,141.9743345787662,141.94223095284832,0.0,0.09310270574860624,137.46839817726007,137.5489787353668,137.49187154809087,0.024944251305413445,0.05563630680131837,144.17327006551096,144.22291807035913,144.1964904560578,0.04309844374816407,0.006549561100001711,29
82,../input/train_sm/set10_5.jpeg,train,set10,5,122.87583325,123.55173769679578,123.25234043419873,121.82342161926776,122.827962807,122.934296963,122.8731247398,0.047870442999993656,0.058463712999994755,-0.0027085101999944072,123.51952118450392,123.67048498726234,123.59493882457578,0.032216512291867616,0.1187472904665583,121.76770744617546,121.89800058773235,121.83130809109085,0.05571417309229787,0.07457896846459278,123.13926541214491,123.25234043419873,123.19312730382833,0.11307502205382036,0.0,10
83,../input/train_sm/set194_3.jpeg,train,set194,3,136.47053748,139.4385715083371,136.72611159626973,133.2469293339823,136.442660834,136.474477863,136.4577592562,0.02787664599998152,0.0039403830000139806,-0.012778223799983834,139.41460776762707,139.51530203166692,139.46095976056213,0.02396374071003038,0.07673052332981456,133.1694690637612,133.2469293339823,133.2058327933317,0.0774602702211098,0.0,136.65477970358728,136.72611159626973,136.7064852150398,0.07133189268245133,0.0,194
84,../input/train_sm/set252_4.jpeg,train,set252,4,114.864153058,117.31882089779636,115.8516311860275,111.42200709151095,114.844031646,114.88546871700001,114.8637573726,0.02012141199999462,0.021315659000009646,-0.0003956853999937948,117.31882089779636,117.360720663503,117.34482957316607,0.0,0.04189976570664555,111.36845775400064,111.47610657380442,111.41998567513785,0.05354933751030444,0.054099482293466394,115.8079919130688,115.8516311860275,115.82645687014505,0.04363927295869985,0.0,252
85,../input/train_sm/set94_3.jpeg,train,set94,3,143.511809998,148.75680987412525,144.8622679291967,136.91635219106263,143.511809998,143.55477629,143.5339155218,0.0,0.04296629200001689,0.02210552380000763,148.75680987412525,148.8898745134974,148.84331405904447,0.0,0.13306463937215085,136.88615617944842,136.96744929838584,136.92543173159663,0.030196011614208373,0.051097107323215596,144.77727008158288,144.888298175875,144.83300077418147,0.08499784761380624,0.026030246678317326,94
86,../input/train_sm/set311_1.jpeg,train,set311,1,122.870598669,123.28625202565132,122.8984512250862,122.42709275751741,122.831610456,122.870598669,122.84683139400002,0.03898821299999611,0.0,-0.0237672749999831,123.22876203271512,123.28625202565132,123.25271794436821,0.05748999293619761,0.0,122.36672045319185,122.42709275751741,122.38638301470209,0.06037230432556839,0.0,122.87124837427994,122.92183104260424,122.90139322283213,0.027202850806261836,0.023379817518033974,311
87,../input/train_sm/set5_5.jpeg,train,set5,5,147.580100193,153.2517744543144,147.05044397900625,142.43808214702705,147.556247109,147.581769738,147.57052619840002,0.023853083999995306,0.0016695449999986067,-0.009573994599975322,153.2517744543144,153.28881489354245,153.26461194749814,0.0,0.03704043922806477,142.39281096091747,142.4935199933517,142.43232648745501,0.04527118610957359,0.055437846324650764,146.9895136466271,147.05044397900625,147.01464016052833,0.06093033237914369,0.0,5
88,../input/train_sm/set297_5.jpeg,train,set297,5,105.888456841,108.62569290970606,104.24315784354602,104.79651977098669,105.888456841,105.91750239299999,105.8999917654,0.0,0.029045551999985264,0.011534924399995816,108.58593110707905,108.64967577042195,108.62545933862364,0.039761802627012344,0.023982860715889842,104.79651977098669,104.98818806354656,104.89158424923771,0.0,0.19166829255986784,104.15851995082556,104.24315784354602,104.18293170900169,0.08463789272045119,0.0,297
89,../input/train_sm/set274_5.jpeg,train,set274,5,132.175610142,138.27558705799248,133.28673250322026,124.96451086580144,132.175610142,132.253262464,132.2165243814,0.0,0.0776523219999774,0.04091423939999572,138.2738292425527,138.41384243549078,138.30815725453093,0.0017578154397881463,0.13825537749829664,124.96451086580144,125.05397619226747,125.01430330170813,0.0,0.08946532646602634,133.28673250322026,133.3601362563666,133.3271125887178,0.0,0.07340375314632297,274
90,../input/train_sm/set144_5.jpeg,train,set144,5,126.974766626,134.26582031544962,127.33081683574709,119.3276627275298,126.970452617,126.99072715700001,126.980854987,0.004314008999998009,0.015960531000004607,0.006088360999996212,134.26582031544962,134.34003559606091,134.29942810773426,0.0,0.07421528061129834,119.31294253981017,119.36635465865177,119.3372706252203,0.01472018771963235,0.03869193112197422,127.2657912159448,127.33081683574709,127.30586622839391,0.0650256198022845,0.0,144
